;Scopy version,dda5ec6
;Exported on,Friday January 14/01/2022
;Device,M2K
;Nr of samples,3200
;Sample rate,1e+06
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
2820,0.00122,0.437197,0.497341
2821,0.001221,0.437197,0.495823
2822,0.001222,0.435679,0.497341
2823,0.001223,0.438715,0.497341
2824,0.001224,0.438715,0.495823
2825,0.001225,0.438715,0.495823
2826,0.001226,0.440233,0.497341
2827,0.001227,0.440233,0.497341
2828,0.001228,0.438715,0.495823
2829,0.001229,0.441751,0.498859
2830,0.00123,0.441751,0.495823
2831,0.001231,0.440233,0.495823
2832,0.001232,0.443269,0.497341
2833,0.001233,0.443269,0.497341
2834,0.001234,0.443269,0.497341
2835,0.001235,0.443269,0.495823
2836,0.001236,0.444787,0.495823
2837,0.001237,0.444787,0.497341
2838,0.001238,0.443269,0.494305
2839,0.001239,0.446305,0.498859
2840,0.00124,0.446305,0.495823
2841,0.001241,0.446305,0.495823
2842,0.001242,0.446305,0.498859
2843,0.001243,0.444787,0.495823
2844,0.001244,0.447823,0.495823
2845,0.001245,0.447823,0.495823
2846,0.001246,0.447823,0.495823
2847,0.001247,0.449341,0.495823
2848,0.001248,0.449341,0.495823
2849,0.001249,0.449341,0.495823
2850,0.00125,0.449341,0.495823
2851,0.001251,0.449341,0.495823
2852,0.001252,0.450859,0.495823
2853,0.001253,0.450859,0.495823
2854,0.001254,0.449341,0.495823
2855,0.001255,0.452377,0.495823
2856,0.001256,0.452377,0.495823
2857,0.001257,0.452377,0.495823
2858,0.001258,0.450859,0.495823
2859,0.001259,0.452377,0.495823
2860,0.00126,0.455413,0.497341
2861,0.001261,0.455413,0.497341
2862,0.001262,0.455413,0.495823
2863,0.001263,0.455413,0.495823
2864,0.001264,0.455413,0.498859
2865,0.001265,0.456931,0.495823
2866,0.001266,0.456931,0.495823
2867,0.001267,0.456931,0.495823
2868,0.001268,0.456931,0.495823
2869,0.001269,0.458449,0.495823
2870,0.00127,0.458449,0.497341
2871,0.001271,0.458449,0.495823
2872,0.001272,0.458449,0.495823
2873,0.001273,0.456931,0.497341
2874,0.001274,0.458449,0.495823
2875,0.001275,0.459967,0.497341
2876,0.001276,0.459967,0.497341
2877,0.001277,0.459967,0.495823
2878,0.001278,0.459967,0.495823
2879,0.001279,0.459967,0.497341
2880,0.00128,0.461485,0.497341
2881,0.001281,0.461485,0.495823
2882,0.001282,0.461485,0.495823
2883,0.001283,0.461485,0.495823
2884,0.001284,0.463004,0.497341
2885,0.001285,0.463004,0.497341
2886,0.001286,0.463004,0.494305
2887,0.001287,0.463004,0.497341
2888,0.001288,0.463004,0.497341
2889,0.001289,0.464522,0.494305
2890,0.00129,0.464522,0.497341
2891,0.001291,0.464522,0.497341
2892,0.001292,0.464522,0.497341
2893,0.001293,0.464522,0.497341
2894,0.001294,0.46604,0.497341
2895,0.001295,0.46604,0.498859
2896,0.001296,0.46604,0.497341
2897,0.001297,0.46604,0.497341
2898,0.001298,0.46604,0.497341
2899,0.001299,0.46604,0.497341
2900,0.0013,0.46604,0.497341
2901,0.001301,0.46604,0.497341
2902,0.001302,0.467558,0.497341
2903,0.001303,0.467558,0.497341
2904,0.001304,0.467558,0.497341
2905,0.001305,0.467558,0.497341
2906,0.001306,0.467558,0.497341
2907,0.001307,0.467558,0.497341
2908,0.001308,0.467558,0.497341
2909,0.001309,0.467558,0.497341
2910,0.00131,0.469076,0.497341
2911,0.001311,0.469076,0.497341
2912,0.001312,0.469076,0.497341
2913,0.001313,0.469076,0.498859
2914,0.001314,0.469076,0.498859
2915,0.001315,0.470594,0.497341
2916,0.001316,0.467558,0.497341
2917,0.001317,0.470594,0.498859
2918,0.001318,0.470594,0.497341
2919,0.001319,0.470594,0.497341
2920,0.00132,0.470594,0.497341
2921,0.001321,0.472112,0.500377
2922,0.001322,0.469076,0.495823
2923,0.001323,0.47363,0.498859
2924,0.001324,0.470594,0.498859
2925,0.001325,0.472112,0.495823
2926,0.001326,0.472112,0.498859
2927,0.001327,0.472112,0.498859
2928,0.001328,0.472112,0.498859
2929,0.001329,0.472112,0.498859
2930,0.00133,0.472112,0.497341
2931,0.001331,0.472112,0.500377
2932,0.001332,0.47363,0.495823
2933,0.001333,0.47363,0.497341
2934,0.001334,0.47363,0.500377
2935,0.001335,0.47363,0.497341
2936,0.001336,0.47363,0.498859
2937,0.001337,0.47363,0.498859
2938,0.001338,0.47363,0.498859
2939,0.001339,0.47363,0.497341
2940,0.00134,0.47363,0.497341
2941,0.001341,0.47363,0.498859
2942,0.001342,0.47363,0.498859
2943,0.001343,0.475148,0.498859
2944,0.001344,0.475148,0.498859
2945,0.001345,0.475148,0.497341
2946,0.001346,0.475148,0.497341
2947,0.001347,0.475148,0.500377
2948,0.001348,0.475148,0.497341
2949,0.001349,0.475148,0.498859
2950,0.00135,0.475148,0.497341
2951,0.001351,0.475148,0.497341
2952,0.001352,0.475148,0.497341
2953,0.001353,0.475148,0.498859
2954,0.001354,0.476666,0.498859
2955,0.001355,0.476666,0.498859
2956,0.001356,0.476666,0.495823
2957,0.001357,0.476666,0.498859
2958,0.001358,0.476666,0.497341
2959,0.001359,0.476666,0.498859
2960,0.00136,0.476666,0.497341
2961,0.001361,0.476666,0.497341
2962,0.001362,0.476666,0.498859
2963,0.001363,0.476666,0.497341
2964,0.001364,0.476666,0.497341
2965,0.001365,0.476666,0.497341
2966,0.001366,0.476666,0.497341
2967,0.001367,0.479702,0.498859
2968,0.001368,0.479702,0.497341
2969,0.001369,0.479702,0.497341
2970,0.00137,0.479702,0.497341
2971,0.001371,0.479702,0.497341
2972,0.001372,0.479702,0.497341
2973,0.001373,0.479702,0.497341
2974,0.001374,0.479702,0.497341
2975,0.001375,0.479702,0.500377
2976,0.001376,0.479702,0.497341
2977,0.001377,0.479702,0.497341
2978,0.001378,0.479702,0.497341
2979,0.001379,0.479702,0.497341
2980,0.00138,0.479702,0.497341
2981,0.001381,0.48122,0.497341
2982,0.001382,0.48122,0.497341
2983,0.001383,0.479702,0.497341
2984,0.001384,0.479702,0.497341
2985,0.001385,0.48122,0.497341
2986,0.001386,0.48122,0.497341
2987,0.001387,0.48122,0.495823
2988,0.001388,0.48122,0.497341
2989,0.001389,0.48122,0.497341
2990,0.00139,0.48122,0.497341
2991,0.001391,0.48122,0.497341
2992,0.001392,0.48122,0.497341
2993,0.001393,0.48122,0.497341
2994,0.001394,0.48122,0.497341
2995,0.001395,0.48122,0.497341
2996,0.001396,0.48122,0.495823
2997,0.001397,0.48122,0.495823
2998,0.001398,0.482738,0.497341
2999,0.001399,0.482738,0.497341
3000,0.0014,0.482738,0.497341
3001,0.001401,0.48122,0.497341
3002,0.001402,0.48122,0.495823
3003,0.001403,0.482738,0.497341
3004,0.001404,0.482738,0.497341
3005,0.001405,0.48122,0.497341
3006,0.001406,0.482738,0.497341
3007,0.001407,0.482738,0.497341
3008,0.001408,0.482738,0.497341
3009,0.001409,0.482738,0.497341
3010,0.00141,0.482738,0.497341
3011,0.001411,0.482738,0.497341
3012,0.001412,0.482738,0.495823
3013,0.001413,0.482738,0.497341
3014,0.001414,0.482738,0.497341
3015,0.001415,0.482738,0.497341
3016,0.001416,0.482738,0.497341
3017,0.001417,0.482738,0.495823
3018,0.001418,0.484256,0.497341
3019,0.001419,0.482738,0.497341
3020,0.00142,0.482738,0.497341
3021,0.001421,0.484256,0.497341
3022,0.001422,0.482738,0.497341
3023,0.001423,0.484256,0.497341
3024,0.001424,0.484256,0.497341
3025,0.001425,0.484256,0.497341
3026,0.001426,0.484256,0.497341
3027,0.001427,0.484256,0.495823
3028,0.001428,0.484256,0.495823
3029,0.001429,0.484256,0.498859
3030,0.00143,0.484256,0.494305
3031,0.001431,0.484256,0.492787
3032,0.001432,0.484256,0.558063
3033,0.001433,0.48122,-0.266235
3034,0.001434,0.470594,-0.489388
3035,0.001435,0.461485,-0.506086
3036,0.001436,0.450859,-0.50305
3037,0.001437,0.441751,-0.501532
3038,0.001438,0.432643,-0.50305
3039,0.001439,0.422016,-0.501532
3040,0.00144,0.412908,-0.50305
3041,0.001441,0.4038,-0.50305
3042,0.001442,0.394692,-0.500014
3043,0.001443,0.385583,-0.506086
3044,0.001444,0.376475,-0.501532
3045,0.001445,0.367367,-0.501532
3046,0.001446,0.361295,-0.501532
3047,0.001447,0.350668,-0.501532
3048,0.001448,0.34156,-0.501532
3049,0.001449,0.332452,-0.501532
3050,0.00145,0.324861,-0.501532
3051,0.001451,0.317271,-0.501532
3052,0.001452,0.308163,-0.50305
3053,0.001453,0.299055,-0.50305
3054,0.001454,0.291465,-0.50305
3055,0.001455,0.282356,-0.501532
3056,0.001456,0.274766,-0.501532
3057,0.001457,0.267176,-0.501532
3058,0.001458,0.259586,-0.50305
3059,0.001459,0.253513,-0.50305
3060,0.00146,0.244405,-0.501532
3061,0.001461,0.236815,-0.501532
3062,0.001462,0.230743,-0.501532
3063,0.001463,0.221634,-0.50305
3064,0.001464,0.215562,-0.500014
3065,0.001465,0.207972,-0.50305
3066,0.001466,0.2019,-0.50305
3067,0.001467,0.192792,-0.50305
3068,0.001468,0.185201,-0.50305
3069,0.001469,0.177611,-0.50305
3070,0.00147,0.171539,-0.50305
3071,0.001471,0.163949,-0.50305
3072,0.001472,0.157877,-0.501532
3073,0.001473,0.151804,-0.50305
3074,0.001474,0.145732,-0.50305
3075,0.001475,0.138142,-0.50305
3076,0.001476,0.13207,-0.506086
3077,0.001477,0.125998,-0.50305
3078,0.001478,0.119925,-0.50305
3079,0.001479,0.112335,-0.50305
3080,0.00148,0.106263,-0.506086
3081,0.001481,0.100191,-0.50305
3082,0.001482,0.0926007,-0.50305
3083,0.001483,0.0880466,-0.50305
3084,0.001484,0.0819744,-0.50305
3085,0.001485,0.0759022,-0.50305
3086,0.001486,0.06983,-0.506086
3087,0.001487,0.0622398,-0.50305
3088,0.001488,0.0592037,-0.501532
3089,0.001489,0.0516135,-0.50305
3090,0.00149,0.0485774,-0.50305
3091,0.001491,0.0409872,-0.50305
3092,0.001492,0.034915,-0.50305
3093,0.001493,0.0318789,-0.50305
3094,0.001494,0.0242887,-0.506086
3095,0.001495,0.0197346,-0.501532
3096,0.001496,0.0151804,-0.506086
3097,0.001497,0.00910827,-0.506086
3098,0.001498,0.00303609,-0.501532
3099,0.001499,0,-0.506086
3100,0.0015,-0.00607218,-0.506086
3101,0.001501,-0.0106263,-0.50305
3102,0.001502,-0.0151804,-0.50305
3103,0.001503,-0.0212526,-0.50305
3104,0.001504,-0.0273248,-0.50305
3105,0.001505,-0.0318789,-0.50305
3106,0.001506,-0.034915,-0.50305
3107,0.001507,-0.0394692,-0.50305
3108,0.001508,-0.0455413,-0.501532
3109,0.001509,-0.0500955,-0.50305
3110,0.00151,-0.0546496,-0.50305
3111,0.001511,-0.0576857,-0.50305
3112,0.001512,-0.0622398,-0.506086
3113,0.001513,-0.068312,-0.506086
3114,0.001514,-0.0713481,-0.506086
3115,0.001515,-0.0759022,-0.506086
3116,0.001516,-0.0804563,-0.50305
3117,0.001517,-0.0865285,-0.506086
3118,0.001518,-0.0880466,-0.50305
3119,0.001519,-0.0941187,-0.50305
3120,0.00152,-0.0986729,-0.506086
3121,0.001521,-0.101709,-0.506086
3122,0.001522,-0.104745,-0.50305
3123,0.001523,-0.109299,-0.50305
3124,0.001524,-0.112335,-0.50305
3125,0.001525,-0.116889,-0.506086
3126,0.001526,-0.121444,-0.506086
3127,0.001527,-0.125998,-0.506086
3128,0.001528,-0.129034,-0.506086
3129,0.001529,-0.13207,-0.506086
3130,0.00153,-0.138142,-0.506086
3131,0.001531,-0.13966,-0.506086
3132,0.001532,-0.142696,-0.506086
3133,0.001533,-0.14725,-0.501532
3134,0.001534,-0.151804,-0.506086
3135,0.001535,-0.154841,-0.506086
3136,0.001536,-0.157877,-0.506086
3137,0.001537,-0.160913,-0.50305
3138,0.001538,-0.163949,-0.507604
3139,0.001539,-0.170021,-0.506086
3140,0.00154,-0.173057,-0.506086
3141,0.001541,-0.176093,-0.506086
3142,0.001542,-0.179129,-0.506086
3143,0.001543,-0.182165,-0.506086
3144,0.001544,-0.185201,-0.506086
3145,0.001545,-0.188237,-0.506086
3146,0.001546,-0.191274,-0.506086
3147,0.001547,-0.195828,-0.507604
3148,0.001548,-0.198864,-0.507604
3149,0.001549,-0.2019,-0.506086
3150,0.00155,-0.204936,-0.506086
3151,0.001551,-0.207972,-0.506086
3152,0.001552,-0.211008,-0.509122
3153,0.001553,-0.214044,-0.507604
3154,0.001554,-0.218598,-0.506086
3155,0.001555,-0.221634,-0.507604
3156,0.001556,-0.221634,-0.506086
3157,0.001557,-0.226189,-0.506086
3158,0.001558,-0.229225,-0.509122
3159,0.001559,-0.230743,-0.507604
3160,0.00156,-0.233779,-0.507604
3161,0.001561,-0.236815,-0.507604
3162,0.001562,-0.238333,-0.507604
3163,0.001563,-0.242887,-0.507604
3164,0.001564,-0.245923,-0.507604
3165,0.001565,-0.247441,-0.507604
3166,0.001566,-0.250477,-0.507604
3167,0.001567,-0.253513,-0.507604
3168,0.001568,-0.255031,-0.507604
3169,0.001569,-0.258068,-0.507604
3170,0.00157,-0.259586,-0.507604
3171,0.001571,-0.262622,-0.507604
3172,0.001572,-0.265658,-0.507604
3173,0.001573,-0.268694,-0.507604
3174,0.001574,-0.270212,-0.507604
3175,0.001575,-0.273248,-0.507604
3176,0.001576,-0.274766,-0.507604
3177,0.001577,-0.277802,-0.507604
3178,0.001578,-0.277802,-0.507604
3179,0.001579,-0.282356,-0.507604
3180,0.00158,-0.283874,-0.507604
3181,0.001581,-0.283874,-0.507604
3182,0.001582,-0.28691,-0.50305
3183,0.001583,-0.291465,-0.507604
3184,0.001584,-0.292983,-0.507604
3185,0.001585,-0.296019,-0.507604
3186,0.001586,-0.296019,-0.509122
3187,0.001587,-0.299055,-0.506086
3188,0.001588,-0.302091,-0.507604
3189,0.001589,-0.303609,-0.507604
3190,0.00159,-0.303609,-0.507604
3191,0.001591,-0.306645,-0.50305
3192,0.001592,-0.309681,-0.506086
3193,0.001593,-0.309681,-0.507604
3194,0.001594,-0.314235,-0.507604
3195,0.001595,-0.315753,-0.507604
3196,0.001596,-0.317271,-0.507604
3197,0.001597,-0.318789,-0.507604
3198,0.001598,-0.321825,-0.507604
3199,0.001599,-0.323343,-0.509122
